lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped
,12/28/23 13:22:57,,,logUploaderSettings.ini,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\logUploaderSettings.ini,,,,,,,,5,2023-12-28 13:22:57,\Users\blueangel\AppData\Local\Microsoft\OneDrive\settings\Personal\logUploaderSettings.ini|logUploaderSettings.ini,1746475928.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Closed,Normal,Archive,,0x000200000001A9A0,0x000100000001AB1F,usnjrnl_only,,False,0
,12/28/23 13:23:08,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 13:23:08,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1746482624.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New,Normal,Archive,,0x000200000000C713,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:23:08,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 13:23:08,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1746482704.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New / File_Closed,Normal,Archive,,0x000200000000C713,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:23:08,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 13:23:08,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1746483024.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:23:08,,,backup.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat,,,,,,,,5,2023-12-28 13:23:08,\ProgramData\Avast Software\Avast\IDS\malwareprofile\backup.dat|backup.dat,1746483104.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Closed,Normal,Archive / Not_Content_Indexed,,0x0002000000013ECB,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,History,,,,,,,,,5,2023-12-28 13:27:26,|History,1746537808.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000C722,0x000200000000C71F,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,History,,,,,,,,,5,2023-12-28 13:27:26,|History,1746537888.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000200000000C722,0x000200000000C71F,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,History,,,,,,,,,5,2023-12-28 13:27:26,|History,1746537968.0,Basic_Info_Changed,Normal,Normal,,0x000200000000C722,0x000200000000C71F,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,History,,,,,,,,,5,2023-12-28 13:27:26,|History,1746538048.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000200000000C722,0x000200000000C71F,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,Web Data,,,,,,,,,5,2023-12-28 13:27:26,|Web Data,1746538656.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000C72D,0x000300000000C722,usnjrnl_only,,False,0
,12/28/23 13:27:26,,,Web Data,,,,,,,,,5,2023-12-28 13:27:26,|Web Data,1746538736.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000200000000C72D,0x000300000000C722,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746539360.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000C733,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746539440.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000200000000C733,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746539520.0,Basic_Info_Changed,Normal,Normal,,0x000200000000C733,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746539600.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000200000000C733,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746540240.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746540336.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746540720.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated,Normal,Archive,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746540816.0,Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Closed,Normal,Archive,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746541200.0,Basic_Info_Changed,Normal,Normal,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,search.json.mozlz4,,,,,,,,,5,2023-12-28 13:27:27,|search.json.mozlz4,1746541296.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000200000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746541752.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746541840.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000300000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746542688.0,Basic_Info_Changed,Normal,Normal,,0x000300000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746542776.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000300000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543192.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000400000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543272.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000400000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543352.0,Basic_Info_Changed,Normal,Normal,,0x000400000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543432.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000400000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543832.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000500000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543912.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000500000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746543992.0,Basic_Info_Changed,Normal,Normal,,0x000500000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746544072.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000500000000C734,0x000200000000C71F,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746544472.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000600000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746544552.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000600000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746544632.0,Basic_Info_Changed,Normal,Normal,,0x000600000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746544712.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000600000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746545112.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000700000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746545192.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000700000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746545272.0,Basic_Info_Changed,Normal,Normal,,0x000700000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,History,,,,,,,,,5,2023-12-28 13:27:27,|History,1746545352.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000700000000C734,0x000200000000C730,usnjrnl_only,,True,0
,12/28/23 13:27:27,,,cookies.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|cookies.sqlite,1746545776.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000800000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,cookies.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|cookies.sqlite,1746545864.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000800000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,cookies.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|cookies.sqlite,1746546688.0,Basic_Info_Changed,Normal,Normal,,0x000800000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,cookies.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|cookies.sqlite,1746546776.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000800000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746547216.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000900000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746547304.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000900000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746548064.0,Basic_Info_Changed,Normal,Normal,,0x000900000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746548152.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000900000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746548592.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000A00000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746548680.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive,,0x000A00000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746549440.0,Basic_Info_Changed,Normal,Normal,,0x000A00000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:27:27,,,places.sqlite,,,,,,,,,5,2023-12-28 13:27:27,|places.sqlite,1746549528.0,Basic_Info_Changed / File_Closed,Normal,Normal,,0x000A00000000C734,0x000300000000C733,usnjrnl_only,,False,0
,12/28/23 13:28:13,,,MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,,,,,,,,5,2023-12-28 13:28:13,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl|MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,1746559760.0,File_Created / Basic_Info_Changed,Normal,Not_Content_Indexed,,0x000400000000B8C9,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:28:13,,,MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,,,,,,,,5,2023-12-28 13:28:13,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl|MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,1746559936.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Not_Content_Indexed,,0x000400000000B8C9,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:28:13,,,WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,,,,,,,,5,2023-12-28 13:28:13,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl|WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,1746560448.0,File_Created / Basic_Info_Changed,Normal,Not_Content_Indexed,,0x004700000000C717,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:28:13,,,WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,,,,,,,,5,2023-12-28 13:28:13,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl|WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,1746560616.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Not_Content_Indexed,,0x004700000000C717,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:28:14,,,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl,,,,,,,,5,2023-12-28 13:28:14,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl|WindowsUpdate.20231228.142814.057.1.etl,1746560928.0,File_Created / Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C718,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 13:28:14,,,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl,,,,,,,,5,2023-12-28 13:28:14,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl|WindowsUpdate.20231228.142814.057.1.etl,1746561072.0,File_Created / Basic_Info_Changed / Data_Added / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C718,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 13:28:14,,,waasmedic.20231228_052814_275.etl,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl,,,,,,,,5,2023-12-28 13:28:14,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl|waasmedic.20231228_052814_275.etl,1746562384.0,File_Created / Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C71A,0x000100000001A208,usnjrnl_only,,False,0
,12/28/23 13:28:14,,,waasmedic.20231228_052814_275.etl,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl,,,,,,,,5,2023-12-28 13:28:14,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl|waasmedic.20231228_052814_275.etl,1746562512.0,File_Created / Basic_Info_Changed / Data_Added / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C71A,0x000100000001A208,usnjrnl_only,,False,0
,12/28/23 13:28:14,,,waasmedic.20231228_052814_275.etl,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl,,,,,,,,5,2023-12-28 13:28:14,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl|waasmedic.20231228_052814_275.etl,1746564528.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C71A,0x000100000001A208,usnjrnl_only,,False,0
,12/28/23 13:29:14,,,waasmedic.20231228_052814_275.etl,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl,,,,,,,,5,2023-12-28 13:29:14,\Windows\Logs\waasmedic\waasmedic.20231228_052814_275.etl|waasmedic.20231228_052814_275.etl,1746581488.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed / File_Closed,Normal,Archive / Not_Content_Indexed,,0x000300000000C71A,0x000100000001A208,usnjrnl_only,,False,0
,12/28/23 13:29:15,,,MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,,,,,,,,5,2023-12-28 13:29:15,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl|MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,1746582632.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Not_Content_Indexed,,0x000400000000B8C9,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:29:15,,,MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,,,,,,,,5,2023-12-28 13:29:15,\ProgramData\USOShared\Logs\System\MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl|MoUsoCoreWorker.bfbeee06-fa33-4764-83bb-772ab58ab69f.1.etl,1746582808.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive / Not_Content_Indexed,,0x000400000000B8C9,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:29:15,,,WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,,,,,,,,5,2023-12-28 13:29:15,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl|WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,1746582984.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Not_Content_Indexed,,0x004700000000C717,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:29:15,,,WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,,,,,,,,5,2023-12-28 13:29:15,\ProgramData\USOShared\Logs\System\WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl|WuProvider.d969b152-1f76-4b90-9010-97e89a398106.1.etl,1746583152.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Closed,Normal,Archive / Not_Content_Indexed,,0x004700000000C717,0x0001000000000624,usnjrnl_only,,False,0
,12/28/23 13:32:15,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 13:32:15,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1746618128.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x001D00000000C71F,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 13:32:15,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 13:32:15,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1746618224.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x001D00000000C71F,0x000A00000001F980,usnjrnl_only,,False,0
,12/28/23 13:32:18,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 13:32:18,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1746619088.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x007B00000000C42C,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:32:18,,,cache.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat,,,,,,,,5,2023-12-28 13:32:18,\ProgramData\Avast Software\Avast\IDS\malwareprofile\cache.dat|cache.dat,1746619168.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New / File_Closed,Normal,Archive,,0x007B00000000C42C,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:32:32,,,FileCoAuth-2023-12-28.0532.6820.1.aodl,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-28.0532.6820.1.aodl,,,,,,,,5,2023-12-28 13:32:32,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-28.0532.6820.1.aodl|FileCoAuth-2023-12-28.0532.6820.1.aodl,1746622808.0,File_Created / Basic_Info_Changed / Data_Added,Normal,Archive / Compressed,,0x002900000000C6B4,0x000200000001E4E0,usnjrnl_only,,False,0
,12/28/23 13:32:32,,,FileCoAuth-2023-12-28.0532.6820.1.aodl,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-28.0532.6820.1.aodl,,,,,,,,5,2023-12-28 13:32:32,\Users\blueangel\AppData\Local\Microsoft\OneDrive\logs\Common\FileCoAuth-2023-12-28.0532.6820.1.aodl|FileCoAuth-2023-12-28.0532.6820.1.aodl,1746622944.0,File_Created / Basic_Info_Changed / Data_Added / File_Closed,Normal,Archive / Compressed,,0x002900000000C6B4,0x000200000001E4E0,usnjrnl_only,,False,0
,12/28/23 13:38:10,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 13:38:10,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1746697224.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New,Normal,Archive,,0x005D00000000C722,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:38:10,,,nodes.dat,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat,,,,,,,,5,2023-12-28 13:38:10,\ProgramData\Avast Software\Avast\IDS\malwareprofile\nodes.dat|nodes.dat,1746697304.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Data_Truncated / File_Renamed_New / File_Closed,Normal,Archive,,0x005D00000000C722,0x00060000000198CB,usnjrnl_only,,False,0
,12/28/23 13:38:16,,,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl,,,,,,,,5,2023-12-28 13:38:16,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl|WindowsUpdate.20231228.142814.057.1.etl,1746698560.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed,Normal,Not_Content_Indexed,,0x000300000000C718,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 13:38:16,,,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl,,,,,,,,5,2023-12-28 13:38:16,\Windows\Logs\WindowsUpdate\WindowsUpdate.20231228.142814.057.1.etl|WindowsUpdate.20231228.142814.057.1.etl,1746698704.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / Content_Indexed_Attr_Changed / File_Closed,Normal,Archive / Not_Content_Indexed,,0x000300000000C718,0x000100000001A7D0,usnjrnl_only,,False,0
,12/28/23 13:42:15,,,globalLoadable.dat,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat,,,,,,,,5,2023-12-28 13:42:15,\ProgramData\Avast Software\Avast\IDS\profile\globalLoadable.dat|globalLoadable.dat,1746743792.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten / File_Renamed_New,Normal,Archive,,0x003B00000000C713,0x000A00000001F980,usnjrnl_only,,False,0
